user_id,post_id,interaction_type,timestamp
hannah_chenoa,post_101,SHARED_POST,2025-11-24T09:15:22.102340
luis_fernando,post_101,LIKED_POST,2025-11-24T09:20:45.223101
stephanie_borrego,post_101,LIKED_POST,2025-11-24T09:35:12.445908
prof_leobardo,post_101,COMMENTED_POST,2025-11-24T09:42:01.332119
adan_juarez,post_101,LIKED_POST,2025-11-24T10:05:33.567220
student_alice,post_102,COMMENTED_POST,2025-11-24T10:15:10.889001
student_bob,post_102,LIKED_POST,2025-11-24T10:18:55.123456
hannah_chenoa,post_102,SHARED_POST,2025-11-24T10:30:00.987654
prof_leobardo,post_102,LIKED_POST,2025-11-24T11:05:21.234567
dev_diana,post_103,SHARED_POST,2025-11-24T11:45:12.345678
dev_edward,post_103,LIKED_POST,2025-11-24T12:10:45.456789
adan_juarez,post_103,COMMENTED_POST,2025-11-24T12:25:30.567890
hannah_chenoa,post_103,LIKED_POST,2025-11-24T12:55:15.678901
stephanie_borrego,post_104,SHARED_POST,2025-11-24T13:30:22.789012
amazon_recruiter,post_104,LIKED_POST,2025-11-24T13:45:55.890123
dev_diana,post_104,COMMENTED_POST,2025-11-24T14:10:10.901234
gamer_x,post_105,LIKED_POST,2025-11-24T14:50:33.012345
dev_edward,post_105,COMMENTED_POST,2025-11-24T15:15:44.123456
luis_fernando,post_105,LIKED_POST,2025-11-24T15:40:20.234567
prof_leobardo,post_106,SHARED_POST,2025-11-24T16:20:11.345678
stephanie_borrego,post_106,LIKED_POST,2025-11-24T16:55:55.456789
dev_diana,post_106,LIKED_POST,2025-11-24T17:30:40.567890
student_alice,post_107,COMMENTED_POST,2025-11-24T18:05:15.678901
adan_juarez,post_107,LIKED_POST,2025-11-24T18:40:22.789012
hannah_chenoa,post_107,SHARED_POST,2025-11-24T19:15:33.890123
prof_leobardo,post_108,LIKED_POST,2025-11-24T19:50:45.901234
stephanie_borrego,post_108,COMMENTED_POST,2025-11-24T20:25:10.012345
luis_fernando,post_108,LIKED_POST,2025-11-24T21:00:55.123456
foodie_1,post_201,SHARED_POST,2025-11-25T08:15:20.234567
hannah_chenoa,post_201,LIKED_POST,2025-11-25T08:40:35.345678
stephanie_borrego,post_201,COMMENTED_POST,2025-11-25T09:10:50.456789
luis_fernando,post_202,SHARED_POST,2025-11-25T09:35:15.567890
student_alice,post_202,LIKED_POST,2025-11-25T10:05:40.678901
prof_leobardo,post_202,LIKED_POST,2025-11-25T10:40:25.789012
hannah_chenoa,post_203,SHARED_POST,2025-11-25T11:15:55.890123
foodie_1,post_203,COMMENTED_POST,2025-11-25T11:50:10.901234
luis_fernando,post_203,LIKED_POST,2025-11-25T12:25:30.012345
stephanie_borrego,post_204,SHARED_POST,2025-11-25T13:00:45.123456
foodie_1,post_204,COMMENTED_POST,2025-11-25T13:35:15.234567
hannah_chenoa,post_204,LIKED_POST,2025-11-25T14:10:40.345678
fitness_2,post_205,SHARED_POST,2025-11-25T14:45:55.456789
stephanie_borrego,post_205,LIKED_POST,2025-11-25T15:20:10.567890
luis_fernando,post_205,COMMENTED_POST,2025-11-25T15:55:25.678901
adan_juarez,post_206,SHARED_POST,2025-11-25T16:30:50.789012
dev_diana,post_206,LIKED_POST,2025-11-25T17:05:15.890123
hannah_chenoa,post_206,LIKED_POST,2025-11-25T17:40:30.901234
fitness_2,post_301,SHARED_POST,2025-11-26T08:10:45.012345
luis_fernando,post_301,LIKED_POST,2025-11-26T08:45:10.123456
stephanie_borrego,post_301,COMMENTED_POST,2025-11-26T09:20:35.234567
hannah_chenoa,post_301,LIKED_POST,2025-11-26T09:55:50.345678
luis_fernando,post_302,SHARED_POST,2025-11-26T10:30:15.456789
fitness_2,post_302,COMMENTED_POST,2025-11-26T11:05:30.567890
student_bob,post_302,LIKED_POST,2025-11-26T11:40:55.678901
hannah_chenoa,post_303,SHARED_POST,2025-11-26T12:15:10.789012
stephanie_borrego,post_303,LIKED_POST,2025-11-26T12:50:35.890123
luis_fernando,post_303,LIKED_POST,2025-11-26T13:25:50.901234
luis_fernando,post_701,LIKED_POST,2025-10-15T10:05:00Z
stephanie_borrego,post_701,LIKED_POST,2025-10-15T10:10:00Z
adan_juarez,post_702,LIKED_POST,2025-10-18T15:00:00Z
luis_fernando,post_702,COMMENTED_POST,2025-10-18T15:15:00Z
student_alice,post_702,SHARED_POST,2025-10-18T16:00:00Z
dev_diana,post_703,COMMENTED_POST,2025-10-25T17:00:00Z
hannah_chenoa,post_704,LIKED_POST,2025-11-02T09:30:00Z
stephanie_borrego,post_704,LIKED_POST,2025-11-02T10:00:00Z
student_bob,post_705,LIKED_POST,2025-11-05T11:30:00Z
prof_leobardo,post_705,LIKED_POST,2025-11-05T12:00:00Z
hannah_chenoa,post_706,LIKED_POST,2025-11-10T15:10:00Z
adan_juarez,post_706,COMMENTED_POST,2025-11-10T15:30:00Z
stephanie_borrego,post_706,SHARED_POST,2025-11-10T16:00:00Z
luis_fernando,post_707,LIKED_POST,2025-11-15T22:45:00Z
gamer_x,post_707,COMMENTED_POST,2025-11-16T09:00:00Z
hannah_chenoa,post_708,LIKED_POST,2025-11-18T14:00:00Z
luis_fernando,post_709,LIKED_POST,2025-11-25T08:15:00Z
adan_juarez,post_709,LIKED_POST,2025-11-25T08:30:00Z
stephanie_borrego,post_709,COMMENTED_POST,2025-11-25T09:00:00Z
hannah_chenoa,post_710,LIKED_POST,2025-11-28T19:15:00Z
student_alice,post_710,SHARED_POST,2025-11-28T20:00:00Z
prof_leobardo,post_710,LIKED_POST,2025-11-29T10:00:00Z
